year,jan_nino,feb_nino
1951,2.5,1.5
1952,-1.5,-1.0
1953,0.5,-0.8
1954,1.1,-0.5
1955,-0.9,3.1
1956,2.2,2.7
1957,1.0,-0.1
1958,-3.1,-0.8
1959,-1.5,-2.3
1960,0.2,0.2
1961,-0.4,1.5
1962,3.3,-0.5
1963,1.7,0.9
1964,-0.6,0.7
1965,-0.7,-0.4
1966,-2.2,2.8
1967,2.8,2.1
1968,0.9,-0.9
1969,-2.4,-1.7
1970,-1.9,3.3
1971,0.6,1.8
1972,0.8,-2.3
1973,-0.5,3.4
1974,4.0,1.3
1975,-0.8,2.8
1976,2.3,2.0
1977,-0.7,-4.4
1978,-0.5,1.6
1979,-0.7,0.5
1980,0.7,-0.3
1981,0.6,0.4
1982,2.0,-6.0
1983,-5.8,1.4
1984,0.3,2.0
1985,-0.5,-1.7
1986,1.6,-1.1
1987,-1.1,-2.1
1988,-0.2,-0.6
1989,2.5,2.0
1990,-0.1,-3.0
1991,1.0,0.4
1992,-4.7,-1.5
1993,-1.5,-1.2
1994,-0.2,0.4
1995,-0.7,-0.2
1996,1.6,0.4
1997,0.8,2.9
1998,-4.4,-3.4
1999,3.0,1.6
2000,1.1,2.7
2001,1.6,2.8
2002,0.7,1.8
2003,-0.3,-1.1
2004,-2.2,2.0
2005,0.6,-5.2
2006,2.7,0.2
2007,-1.3,-0.1
2008,2.9,4.4
2009,1.8,3.1
2010,-1.8,-2.4
2011,3.8,4.5
2012,1.8,0.8
2013,-0.1,-0.4
2014,2.4,0.1
2015,-1.4,0.4
2016,-3.6,-3.2
2017,0.3,-0.1
2018,1.8,-0.8
2019,-0.1,-2.3
2020,0.3,-0.1
2021,3.2,2.5
2022,0.8,1.8
2023,2.3,2.3
2024,0.8,-2.3
